x,y,magnitude,phase,coherence,r_param,basin_type
5,10,1.0938035710698129,-1.865535838360145,0.013996333914968817,1.2,Stable Basin
5,11,1.095143001866903,-1.8768929716210152,0.013996333914968817,1.2,Stable Basin
5,12,1.0956515043338173,-1.9607932625556068,0.013996333914968817,1.2,Stable Basin
5,13,1.0944200867135963,-2.071929875161411,0.013996333914968817,1.2,Stable Basin
5,14,1.0950606328282073,-2.1748990457871784,0.013996333914968817,1.2,Stable Basin
5,15,1.0946772485729424,-2.2470423509560447,0.013996333914968817,1.2,Stable Basin
5,16,1.0947744717676406,-2.2815325788201304,0.013996333914968817,1.2,Stable Basin
5,17,1.095207798530287,-2.282381557050018,0.013996333914968817,1.2,Stable Basin
5,18,1.0957767332769126,-2.2765272110603267,0.013996333914968817,1.2,Stable Basin
5,19,1.0957956527581547,-2.29721183603312,0.013996333914968817,1.2,Stable Basin
5,20,1.095475006699001,-2.369028432875963,0.013996333914968817,1.2,Stable Basin
5,21,1.094551220182231,-2.513831749092358,0.013996333914968817,1.2,Stable Basin
5,22,1.092912682628621,-2.7443306225059145,0.013996333914968817,1.2,Stable Basin
5,23,1.093103138167684,-3.0454556901187835,0.013996333914968817,1.2,Stable Basin
5,24,1.093513966387361,2.925162256469539,0.013996333914968817,1.2,Stable Basin
5,25,1.094323454956524,2.7158993688539907,0.013996333914968817,1.2,Stable Basin
5,26,1.0909351619743035,2.807895732223197,0.013996333914968817,1.2,Stable Basin
5,27,1.0847811338065743,-2.9172236473238384,0.013996333914968817,1.2,Stable Basin
5,28,1.08891354346146,-2.358816372771215,0.013996333914968817,1.2,Stable Basin
5,29,1.093776072636578,-2.058365169994156,0.013996333914968817,1.2,Stable Basin
5,30,1.0953199642468197,-1.9545927044425329,0.013996333914968817,1.2,Stable Basin
5,31,1.0950330928930685,-1.977822191611646,0.013996333914968817,1.2,Stable Basin
5,32,1.0946559748094218,-2.092295741098356,0.013996333914968817,1.2,Stable Basin
5,33,1.0931734510889524,-2.279268131850032,0.013996333914968817,1.2,Stable Basin
5,34,1.0934416523144395,-2.5413360646083794,0.013996333914968817,1.2,Stable Basin
5,35,1.0921698996219666,-2.8787478728324354,0.013996333914968817,1.2,Stable Basin
5,36,1.0919416033900189,3.016292993607384,0.013996333914968817,1.2,Stable Basin
5,37,1.0902775555978208,2.594992124799453,0.013996333914968817,1.2,Stable Basin
5,38,1.0864357743210538,2.085724614331053,0.013996333914968817,1.2,Stable Basin
5,39,1.082952601952591,1.3682806354527064,0.013996333914968817,1.2,Stable Basin
5,40,1.086416675146735,0.8465746104907136,0.013996333914968817,1.2,Stable Basin
5,41,1.0891781924557626,0.33665201826764896,0.013996333914968817,1.2,Stable Basin
5,42,1.0837381921822593,0.15617420931718443,0.013996333914968817,1.2,Stable Basin
5,43,1.0592951534244088,0.43587584462221834,0.013996333914968817,1.2,Stable Basin
5,44,1.0749834936908063,1.4628171092070292,0.013996333914968817,1.2,Stable Basin
5,45,1.0918480042745917,1.6619620993686717,0.013996333914968817,1.2,Stable Basin
5,46,1.0934699925326599,1.5476348963685616,0.013996333914968817,1.2,Stable Basin
5,47,1.0920115281259986,1.231725414090646,0.013996333914968817,1.2,Stable Basin
5,48,1.0912213505894435,0.8148601650373938,0.013996333914968817,1.2,Stable Basin
5,49,1.0928230711080051,0.40293906486811154,0.013996333914968817,1.2,Stable Basin
5,50,1.0940470025045683,0.1774860360569554,0.013996333914968817,1.2,Stable Basin
5,51,1.0950043080996412,0.1897449140912938,0.013996333914968817,1.2,Stable Basin
5,52,1.094110049985693,0.4023864475146809,0.013996333914968817,1.2,Stable Basin
5,53,1.0917442486553752,0.7550054791647594,0.013996333914968817,1.2,Stable Basin
5,54,1.0911786875387814,1.1498069518559244,0.013996333914968817,1.2,Stable Basin
5,55,1.091247589118827,1.4145486063727732,0.013996333914968817,1.2,Stable Basin
5,56,1.0907527222477411,1.560525759527065,0.013996333914968817,1.2,Stable Basin
5,57,1.0846015698975602,1.7098337358068882,0.013996333914968817,1.2,Stable Basin
5,58,1.0557832774566027,2.096644175849587,0.013996333914968817,1.2,Stable Basin
5,59,1.064619604112423,-2.9344887518111022,0.013996333914968817,1.2,Stable Basin
5,60,1.0925825238457654,-2.653276885837685,0.013996333914968817,1.2,Stable Basin
5,61,1.0945591674648978,-2.5971625471528754,0.013996333914968817,1.2,Stable Basin
5,62,1.094498099464063,-2.5165313488518084,0.013996333914968817,1.2,Stable Basin
5,63,1.089229203891793,-2.225388732472632,0.013996333914968817,1.2,Stable Basin
6,0,1.0916169405547367,-1.873147976526846,0.013996333914968817,1.2,Stable Basin
6,1,1.0923383095921166,-1.6733643990071128,0.013996333914968817,1.2,Stable Basin
6,2,1.0909854429800463,-1.7364522871211472,0.013996333914968817,1.2,Stable Basin
6,3,1.0877432394299695,-2.1039656690404938,0.013996333914968817,1.2,Stable Basin
6,4,1.0846715583965916,-2.7225004782361886,0.013996333914968817,1.2,Stable Basin
6,5,1.0877030664477267,3.05225321775198,0.013996333914968817,1.2,Stable Basin
6,6,1.088922882848969,2.7639392397549467,0.013996333914968817,1.2,Stable Basin
6,7,1.087946793586239,2.687911846382542,0.013996333914968817,1.2,Stable Basin
6,8,1.0744199032772674,2.9199108685354846,0.013996333914968817,1.2,Stable Basin
6,9,1.0799004877440699,-2.4891980522930965,0.013996333914968817,1.2,Stable Basin
6,10,1.0920778621343674,-2.0937097165846117,0.013996333914968817,1.2,Stable Basin
6,11,1.0956248607448975,-2.0012968437359944,0.013996333914968817,1.2,Stable Basin
6,12,1.094631779672662,-2.0445664682433056,0.013996333914968817,1.2,Stable Basin
6,13,1.094741127408534,-2.1385092408299387,0.013996333914968817,1.2,Stable Basin
6,14,1.0958321395853616,-2.2348173520314263,0.013996333914968817,1.2,Stable Basin
6,15,1.0956650482678192,-2.300619208772062,0.013996333914968817,1.2,Stable Basin
6,16,1.0951514804178955,-2.3238345953538624,0.013996333914968817,1.2,Stable Basin
6,17,1.0957606685282046,-2.317810101004644,0.013996333914968817,1.2,Stable Basin
6,18,1.094523541327537,-2.3168036390392106,0.013996333914968817,1.2,Stable Basin
6,19,1.0954186216453539,-2.351336420087747,0.013996333914968817,1.2,Stable Basin
6,20,1.094608620433319,-2.4424745695296584,0.013996333914968817,1.2,Stable Basin
6,21,1.0939477949164125,-2.613154864697746,0.013996333914968817,1.2,Stable Basin
6,22,1.0936803364801477,-2.866942227254652,0.013996333914968817,1.2,Stable Basin
6,23,1.0927022767136894,3.0952286556844806,0.013996333914968817,1.2,Stable Basin
6,24,1.0928928074150481,2.771863476335663,0.013996333914968817,1.2,Stable Basin
6,25,1.0926969929727208,2.546255421981565,0.013996333914968817,1.2,Stable Basin
6,26,1.0724196629408385,2.6449814736290893,0.013996333914968817,1.2,Stable Basin
6,27,1.0494856060100175,-2.509513152211239,0.013996333914968817,1.2,Stable Basin
6,28,1.084354147390613,-1.9945516677574313,0.013996333914968817,1.2,Stable Basin
6,29,1.0934156214028394,-1.8443268906873738,0.013996333914968817,1.2,Stable Basin
6,30,1.0956735824227446,-1.8497542226364194,0.013996333914968817,1.2,Stable Basin
6,31,1.0947601050679758,-1.9480361767671406,0.013996333914968817,1.2,Stable Basin
6,32,1.0945706230587924,-2.115936365408959,0.013996333914968817,1.2,Stable Basin
6,33,1.0936800540404452,-2.3414295942070313,0.013996333914968817,1.2,Stable Basin
6,34,1.0939443869132761,-2.6100488036877945,0.013996333914968817,1.2,Stable Basin
6,35,1.093215097946029,-2.904361081561319,0.013996333914968817,1.2,Stable Basin
6,36,1.0930687777530361,3.079385433879434,0.013996333914968817,1.2,Stable Basin
6,37,1.0884041954839432,2.762218684639173,0.013996333914968817,1.2,Stable Basin
6,38,1.062155667637501,2.2792919936781204,0.013996333914968817,1.2,Stable Basin
6,39,1.0633704932576373,0.9512156485959855,0.013996333914968817,1.2,Stable Basin
6,40,1.0900635328095123,0.5727546705530311,0.013996333914968817,1.2,Stable Basin
6,41,1.0946061405690821,0.44414475901943407,0.013996333914968817,1.2,Stable Basin
6,42,1.0926383834016231,0.5179017406028973,0.013996333914968817,1.2,Stable Basin
6,43,1.0895362454277981,0.8091033737742351,0.013996333914968817,1.2,Stable Basin
6,44,1.092276461120361,1.2722460383499001,0.013996333914968817,1.2,Stable Basin
6,45,1.0941630195815275,1.462950426380824,0.013996333914968817,1.2,Stable Basin
6,46,1.093876085631631,1.4196159614188921,0.013996333914968817,1.2,Stable Basin
6,47,1.0926959385918351,1.1977612848722823,0.013996333914968817,1.2,Stable Basin
6,48,1.0921391836491405,0.8305464690934127,0.013996333914968817,1.2,Stable Basin
6,49,1.0925519604021114,0.4101040976356273,0.013996333914968817,1.2,Stable Basin
6,50,1.0942321583280057,0.161392251294543,0.013996333914968817,1.2,Stable Basin
6,51,1.0948317796328355,0.15335539909002338,0.013996333914968817,1.2,Stable Basin
6,52,1.0923803225427415,0.35765378969222034,0.013996333914968817,1.2,Stable Basin
6,53,1.0881001968522994,0.7670044282863927,0.013996333914968817,1.2,Stable Basin
6,54,1.0851878794935437,1.4176977400770223,0.013996333914968817,1.2,Stable Basin
6,55,1.0891653334893971,1.8026670668082125,0.013996333914968817,1.2,Stable Basin
6,56,1.090726387581751,2.001055342907348,0.013996333914968817,1.2,Stable Basin
6,57,1.0893387435369228,2.207665985207776,0.013996333914968817,1.2,Stable Basin
6,58,1.0859496111622715,2.5708526852004985,0.013996333914968817,1.2,Stable Basin
6,59,1.0896207706306569,-3.13745248679447,0.013996333914968817,1.2,Stable Basin
6,60,1.0937578302577378,-2.822766622547712,0.013996333914968817,1.2,Stable Basin
6,61,1.0956294240392148,-2.651004715937101,0.013996333914968817,1.2,Stable Basin
6,62,1.0949618618987158,-2.4868319484615204,0.013996333914968817,1.2,Stable Basin
6,63,1.0926496355042759,-2.230654910480309,0.013996333914968817,1.2,Stable Basin
7,0,1.0940434394628527,-2.0455906715482657,0.013996333914968817,1.2,Stable Basin
7,1,1.0954855901220952,-1.926569156598655,0.013996333914968817,1.2,Stable Basin
7,2,1.092880815507347,-2.006593895571539,0.013996333914968817,1.2,Stable Basin
7,3,1.0886432924453335,-2.3754018566173154,0.013996333914968817,1.2,Stable Basin
7,4,1.0874718603737796,-2.9935528985654063,0.013996333914968817,1.2,Stable Basin
7,5,1.0890433556855865,2.737413489476472,0.013996333914968817,1.2,Stable Basin
7,6,1.0914803394567545,2.411853994555911,0.013996333914968817,1.2,Stable Basin
7,7,1.0923594076719993,2.3085999370697423,0.013996333914968817,1.2,Stable Basin
7,8,1.0845185195902889,2.525946205789743,0.013996333914968817,1.2,Stable Basin
7,9,1.077267722909276,-2.965008423739055,0.013996333914968817,1.2,Stable Basin
7,10,1.088951166525327,-2.2989257879139835,0.013996333914968817,1.2,Stable Basin
7,11,1.0947212694149835,-2.0764644618848136,0.013996333914968817,1.2,Stable Basin
7,12,1.0948817464994176,-2.06137673900455,0.013996333914968817,1.2,Stable Basin
7,13,1.0952548056794238,-2.1301940686033545,0.013996333914968817,1.2,Stable Basin
7,14,1.0955282618125803,-2.210468877034679,0.013996333914968817,1.2,Stable Basin
7,15,1.0949888261784904,-2.2679308204858954,0.013996333914968817,1.2,Stable Basin
7,16,1.0947229757665673,-2.2955773572844924,0.013996333914968817,1.2,Stable Basin
7,17,1.0952578558471484,-2.3013747403744897,0.013996333914968817,1.2,Stable Basin
7,18,1.0953380092547007,-2.31498861882596,0.013996333914968817,1.2,Stable Basin
7,19,1.0947666234694022,-2.369272500327408,0.013996333914968817,1.2,Stable Basin
7,20,1.095056493570846,-2.48614663782423,0.013996333914968817,1.2,Stable Basin
7,21,1.0935818091121399,-2.678669306824463,0.013996333914968817,1.2,Stable Basin
7,22,1.0927068077996274,-2.958464391003385,0.013996333914968817,1.2,Stable Basin
7,23,1.0919939827737764,2.96960672036695,0.013996333914968817,1.2,Stable Basin
7,24,1.0908033565059199,2.5696101636347666,0.013996333914968817,1.2,Stable Basin
7,25,1.0879776885522254,2.1541143960792355,0.013996333914968817,1.2,Stable Basin
7,26,1.0434299214487106,1.6745866826147138,0.013996333914968817,1.2,Stable Basin
7,27,1.0179458910115196,-0.6775365849629497,0.013996333914968817,1.2,Stable Basin
7,28,1.0824941540262722,-1.2605833861849365,0.013996333914968817,1.2,Stable Basin
7,29,1.0933635234637533,-1.5389300205801117,0.013996333914968817,1.2,Stable Basin
7,30,1.0943906745702618,-1.7417526917320485,0.013996333914968817,1.2,Stable Basin
7,31,1.0950629411708157,-1.9457292991380613,0.013996333914968817,1.2,Stable Basin
7,32,1.0941360392134114,-2.172134978597073,0.013996333914968817,1.2,Stable Basin
7,33,1.0940162298866452,-2.418507100055773,0.013996333914968817,1.2,Stable Basin
7,34,1.093592302470404,-2.661587143815496,0.013996333914968817,1.2,Stable Basin
7,35,1.094803269853435,-2.8672760592687836,0.013996333914968817,1.2,Stable Basin
7,36,1.0937707063644533,-3.0084763851709977,0.013996333914968817,1.2,Stable Basin
7,37,1.0892316032146052,-3.044753168550149,0.013996333914968817,1.2,Stable Basin
7,38,1.0310377358847138,-2.9353747485868094,0.013996333914968817,1.2,Stable Basin
7,39,1.0334925419529868,-0.09428750755882637,0.013996333914968817,1.2,Stable Basin
7,40,1.0903015724623248,0.1885553984829637,0.013996333914968817,1.2,Stable Basin
7,41,1.093564523410013,0.4321486442675157,0.013996333914968817,1.2,Stable Basin
7,42,1.092540332233814,0.6963799453486063,0.013996333914968817,1.2,Stable Basin
7,43,1.0931239372364827,0.9985255632956604,0.013996333914968817,1.2,Stable Basin
7,44,1.0945945425838577,1.2797858192837284,0.013996333914968817,1.2,Stable Basin
7,45,1.0949067580937715,1.382031683519998,0.013996333914968817,1.2,Stable Basin
7,46,1.09294177240133,1.2821540016682655,0.013996333914968817,1.2,Stable Basin
7,47,1.0926297623419972,1.063138806483741,0.013996333914968817,1.2,Stable Basin
7,48,1.0917947666491834,0.7323999431111166,0.013996333914968817,1.2,Stable Basin
7,49,1.093327868961695,0.3482994313331674,0.013996333914968817,1.2,Stable Basin
7,50,1.0937856393128218,0.09118422813257082,0.013996333914968817,1.2,Stable Basin
7,51,1.0952789967966434,0.021445654854894823,0.013996333914968817,1.2,Stable Basin
7,52,1.091369603644696,0.13249396237614677,0.013996333914968817,1.2,Stable Basin
7,53,1.0646644285516396,0.4944380718351488,0.013996333914968817,1.2,Stable Basin
7,54,1.0362914801573802,1.8202442897644708,0.013996333914968817,1.2,Stable Basin
7,55,1.081676434194248,2.3058884215374653,0.013996333914968817,1.2,Stable Basin
7,56,1.0915884679854153,2.4145820478219924,0.013996333914968817,1.2,Stable Basin
7,57,1.0918508176625674,2.572443621340654,0.013996333914968817,1.2,Stable Basin
7,58,1.091126185502457,2.881873120422187,0.013996333914968817,1.2,Stable Basin
7,59,1.092121140653534,-3.038419903031843,0.013996333914968817,1.2,Stable Basin
7,60,1.09346326450706,-2.7802812772946788,0.013996333914968817,1.2,Stable Basin
7,61,1.0943878766670658,-2.6056897717449656,0.013996333914968817,1.2,Stable Basin
7,62,1.0949118248509844,-2.4539402976450466,0.013996333914968817,1.2,Stable Basin
7,63,1.0944941983168601,-2.2612497583945,0.013996333914968817,1.2,Stable Basin
8,0,1.095223616432769,-2.11053133924929,0.013996333914968817,1.2,Stable Basin
8,1,1.094807330223291,-2.0526628536401144,0.013996333914968817,1.2,Stable Basin
8,2,1.0937387389298452,-2.153831511216549,0.013996333914968817,1.2,Stable Basin
8,3,1.089587935907985,-2.5035036962808808,0.013996333914968817,1.2,Stable Basin
8,4,1.0866396028820433,-3.107517831513131,0.013996333914968817,1.2,Stable Basin
8,5,1.0883583552729938,2.543727659036313,0.013996333914968817,1.2,Stable Basin
8,6,1.0926299313598795,2.1719067245842774,0.013996333914968817,1.2,Stable Basin
8,7,1.092754945517469,2.040487269321783,0.013996333914968817,1.2,Stable Basin
8,8,1.086438349251471,2.1895220667854076,0.013996333914968817,1.2,Stable Basin
8,9,1.0578552826779122,2.790396539738221,0.013996333914968817,1.2,Stable Basin
8,10,1.0726672351703412,-2.2433288063573196,0.013996333914968817,1.2,Stable Basin
8,11,1.0921410417384483,-1.9624223661531077,0.013996333914968817,1.2,Stable Basin
8,12,1.0943845359417057,-1.9362471988086571,0.013996333914968817,1.2,Stable Basin
8,13,1.0944485730359323,-1.985913188622007,0.013996333914968817,1.2,Stable Basin
8,14,1.094510792981397,-2.050311828729815,0.013996333914968817,1.2,Stable Basin
8,15,1.0947240755037466,-2.09959630054591,0.013996333914968817,1.2,Stable Basin
8,16,1.0945276553036065,-2.1363424623691256,0.013996333914968817,1.2,Stable Basin
8,17,1.094554051320046,-2.1741631774418906,0.013996333914968817,1.2,Stable Basin
8,18,1.095012774013255,-2.223897744106844,0.013996333914968817,1.2,Stable Basin
8,19,1.0947286526713955,-2.3106023041908084,0.013996333914968817,1.2,Stable Basin
8,20,1.0944552443956275,-2.4532040389296355,0.013996333914968817,1.2,Stable Basin
8,21,1.09357664612359,-2.6769638583344695,0.013996333914968817,1.2,Stable Basin
8,22,1.0926284913630044,-2.9904093471120476,0.013996333914968817,1.2,Stable Basin
8,23,1.0915305768222685,2.895547225196312,0.013996333914968817,1.2,Stable Basin
8,24,1.0898848825724536,2.4452049440280126,0.013996333914968817,1.2,Stable Basin
8,25,1.085700414490635,1.9337965521549616,0.013996333914968817,1.2,Stable Basin
8,26,1.0723498978892418,1.2665384512626872,0.013996333914968817,1.2,Stable Basin
8,27,1.063275146361587,-0.0013220351401653015,0.013996333914968817,1.2,Stable Basin
8,28,1.082274039658882,-0.8916065140740833,0.013996333914968817,1.2,Stable Basin
8,29,1.0913648436702683,-1.3698495625025546,0.013996333914968817,1.2,Stable Basin
8,30,1.0930847743798267,-1.6881205380930082,0.013996333914968817,1.2,Stable Basin
8,31,1.0936189479668035,-1.9529444823636466,0.013996333914968817,1.2,Stable Basin
8,32,1.0946482881395585,-2.211897533009105,0.013996333914968817,1.2,Stable Basin
8,33,1.0948012919253785,-2.450117878903032,0.013996333914968817,1.2,Stable Basin
8,34,1.0942563205811169,-2.6466280264358732,0.013996333914968817,1.2,Stable Basin
8,35,1.0945168795158364,-2.7606592364977525,0.013996333914968817,1.2,Stable Basin
8,36,1.0933518166734104,-2.760599288253325,0.013996333914968817,1.2,Stable Basin
8,37,1.088730933538165,-2.5866686553684777,0.013996333914968817,1.2,Stable Basin
8,38,1.066233517982729,-2.1094804512941026,0.013996333914968817,1.2,Stable Basin
8,39,1.0662123244843884,-0.761809391126103,0.013996333914968817,1.2,Stable Basin
8,40,1.085557734679205,-0.028665098218282,0.013996333914968817,1.2,Stable Basin
8,41,1.0898251103291112,0.4786216451675703,0.013996333914968817,1.2,Stable Basin
8,42,1.091254028269205,0.8794581860810139,0.013996333914968817,1.2,Stable Basin
8,43,1.0910163586413792,1.2084572308160062,0.013996333914968817,1.2,Stable Basin
